timestamp,batch_id,equipment_id,product,temperature_C,status,gmp_lower_C,gmp_upper_C
2026-06-08T00:25:00,BATCH-1045,COAT-01,Azithromycin_250mg,39.52,NORMAL,35,42
2026-06-08T00:30:00,BATCH-1045,COAT-01,Azithromycin_250mg,36.48,NORMAL,35,42
2026-06-08T00:35:00,BATCH-1045,COAT-01,Azithromycin_250mg,40.19,NORMAL,35,42
2026-06-08T00:40:00,BATCH-1045,COAT-01,Azithromycin_250mg,41.07,NORMAL,35,42
2026-06-08T00:45:00,BATCH-1045,COAT-01,Azithromycin_250mg,38.61,NORMAL,35,42
2026-06-08T00:50:00,BATCH-1045,COAT-01,Azithromycin_250mg,37.18,NORMAL,35,42
2026-06-08T00:55:00,BATCH-1045,COAT-01,Azithromycin_250mg,35.95,NORMAL,35,42
2026-06-08T23:00:00,BATCH-1046,COAT-02,Metformin_500mg,44.4,NORMAL,40,45
2026-06-08T23:05:00,BATCH-1046,COAT-02,Metformin_500mg,46.77,DEVIATION,40,45
2026-06-08T23:10:00,BATCH-1046,COAT-02,Metformin_500mg,44.18,NORMAL,40,45
2026-06-08T23:15:00,BATCH-1046,COAT-02,Metformin_500mg,42.28,NORMAL,40,45
2026-06-08T23:20:00,BATCH-1046,COAT-02,Metformin_500mg,43.52,NORMAL,40,45
2026-06-08T23:25:00,BATCH-1046,COAT-02,Metformin_500mg,44.12,NORMAL,40,45
2026-06-08T23:30:00,BATCH-1046,COAT-02,Metformin_500mg,43.18,NORMAL,40,45
2026-06-08T23:35:00,BATCH-1046,COAT-02,Metformin_500mg,40.15,NORMAL,40,45
2026-06-08T23:40:00,BATCH-1046,COAT-02,Metformin_500mg,42.97,NORMAL,40,45
2026-06-08T23:45:00,BATCH-1046,COAT-02,Metformin_500mg,44.35,NORMAL,40,45
2026-06-08T23:50:00,BATCH-1046,COAT-02,Metformin_500mg,41.75,NORMAL,40,45
2026-06-08T23:55:00,BATCH-1046,COAT-02,Metformin_500mg,44.47,NORMAL,40,45
2026-06-09T00:00:00,BATCH-1046,COAT-02,Metformin_500mg,43.44,NORMAL,40,45
2026-06-09T00:05:00,BATCH-1046,COAT-02,Metformin_500mg,41.93,NORMAL,40,45
2026-06-09T00:10:00,BATCH-1046,COAT-02,Metformin_500mg,42.86,NORMAL,40,45
2026-06-09T00:15:00,BATCH-1046,COAT-02,Metformin_500mg,44.29,NORMAL,40,45
2026-06-09T00:20:00,BATCH-1046,COAT-02,Metformin_500mg,43.39,NORMAL,40,45
2026-06-09T00:25:00,BATCH-1046,COAT-02,Metformin_500mg,42.05,NORMAL,40,45
2026-06-09T00:30:00,BATCH-1046,COAT-02,Metformin_500mg,49.12,DEVIATION,40,45
2026-06-09T00:35:00,BATCH-1046,COAT-02,Metformin_500mg,40.04,NORMAL,40,45
2026-06-09T00:40:00,BATCH-1046,COAT-02,Metformin_500mg,43.24,NORMAL,40,45
2026-06-09T00:45:00,BATCH-1046,COAT-02,Metformin_500mg,40.04,NORMAL,40,45
2026-06-09T00:50:00,BATCH-1046,COAT-02,Metformin_500mg,44.03,NORMAL,40,45
2026-06-09T00:55:00,BATCH-1046,COAT-02,Metformin_500mg,44.84,NORMAL,40,45
2026-06-09T01:00:00,BATCH-1046,COAT-02,Metformin_500mg,42.12,NORMAL,40,45
2026-06-09T01:05:00,BATCH-1046,COAT-02,Metformin_500mg,41.74,NORMAL,40,45
2026-06-09T01:10:00,BATCH-1046,COAT-02,Metformin_500mg,42.33,NORMAL,40,45
2026-06-09T01:15:00,BATCH-1046,COAT-02,Metformin_500mg,44.12,NORMAL,40,45
2026-06-09T01:20:00,BATCH-1046,COAT-02,Metformin_500mg,40.51,NORMAL,40,45
2026-06-09T01:25:00,BATCH-1046,COAT-02,Metformin_500mg,43.31,NORMAL,40,45
2026-06-09T01:30:00,BATCH-1046,COAT-02,Metformin_500mg,41.87,NORMAL,40,45
2026-06-09T01:35:00,BATCH-1046,COAT-02,Metformin_500mg,43.05,NORMAL,40,45
2026-06-09T01:40:00,BATCH-1046,COAT-02,Metformin_500mg,40.54,NORMAL,40,45
2026-06-09T01:45:00,BATCH-1046,COAT-02,Metformin_500mg,44.94,NORMAL,40,45
2026-06-09T01:50:00,BATCH-1046,COAT-02,Metformin_500mg,44.31,NORMAL,40,45
2026-06-09T01:55:00,BATCH-1046,COAT-02,Metformin_500mg,43.56,NORMAL,40,45
2026-06-09T00:00:00,BATCH-1047,COAT-01,Amlodipine_5mg,41.49,NORMAL,40,45
2026-06-09T00:05:00,BATCH-1047,COAT-01,Amlodipine_5mg,43.83,NORMAL,40,45
2026-06-09T00:10:00,BATCH-1047,COAT-01,Amlodipine_5mg,44.03,NORMAL,40,45
2026-06-09T00:15:00,BATCH-1047,COAT-01,Amlodipine_5mg,43.0,NORMAL,40,45
2026-06-09T00:20:00,BATCH-1047,COAT-01,Amlodipine_5mg,43.4,NORMAL,40,45
2026-06-09T00:25:00,BATCH-1047,COAT-01,Amlodipine_5mg,43.28,NORMAL,40,45
2026-06-09T00:30:00,BATCH-1047,COAT-01,Amlodipine_5mg,41.3,NORMAL,40,45
2026-06-09T00:35:00,BATCH-1047,COAT-01,Amlodipine_5mg,41.94,NORMAL,40,45
2026-06-09T00:40:00,BATCH-1047,COAT-01,Amlodipine_5mg,48.83,DEVIATION,40,45
2026-06-09T00:45:00,BATCH-1047,COAT-01,Amlodipine_5mg,40.95,NORMAL,40,45
2026-06-09T00:50:00,BATCH-1047,COAT-01,Amlodipine_5mg,41.11,NORMAL,40,45
2026-06-09T00:55:00,BATCH-1047,COAT-01,Amlodipine_5mg,43.92,NORMAL,40,45
2026-06-09T01:00:00,BATCH-1047,COAT-01,Amlodipine_5mg,43.36,NORMAL,40,45
2026-06-09T01:05:00,BATCH-1047,COAT-01,Amlodipine_5mg,44.23,NORMAL,40,45
2026-06-09T01:10:00,BATCH-1047,COAT-01,Amlodipine_5mg,44.38,NORMAL,40,45
2026-06-09T01:15:00,BATCH-1047,COAT-01,Amlodipine_5mg,40.49,NORMAL,40,45
2026-06-09T01:20:00,BATCH-1047,COAT-01,Amlodipine_5mg,41.29,NORMAL,40,45
2026-06-09T01:25:00,BATCH-1047,COAT-01,Amlodipine_5mg,43.81,NORMAL,40,45
2026-06-09T01:30:00,BATCH-1047,COAT-01,Amlodipine_5mg,43.4,NORMAL,40,45
2026-06-09T01:35:00,BATCH-1047,COAT-01,Amlodipine_5mg,40.45,NORMAL,40,45
2026-06-09T01:40:00,BATCH-1047,COAT-01,Amlodipine_5mg,43.72,NORMAL,40,45
2026-06-09T01:45:00,BATCH-1047,COAT-01,Amlodipine_5mg,43.94,NORMAL,40,45
2026-06-09T01:50:00,BATCH-1047,COAT-01,Amlodipine_5mg,41.3,NORMAL,40,45
2026-06-09T01:55:00,BATCH-1047,COAT-01,Amlodipine_5mg,44.26,NORMAL,40,45
2026-06-09T02:00:00,BATCH-1047,COAT-01,Amlodipine_5mg,44.33,NORMAL,40,45
2026-06-09T02:05:00,BATCH-1047,COAT-01,Amlodipine_5mg,44.72,NORMAL,40,45
2026-06-09T02:10:00,BATCH-1047,COAT-01,Amlodipine_5mg,44.45,NORMAL,40,45
2026-06-09T02:15:00,BATCH-1047,COAT-01,Amlodipine_5mg,44.34,NORMAL,40,45
2026-06-09T02:20:00,BATCH-1047,COAT-01,Amlodipine_5mg,41.49,NORMAL,40,45
2026-06-09T02:25:00,BATCH-1047,COAT-01,Amlodipine_5mg,44.27,NORMAL,40,45
2026-06-09T02:30:00,BATCH-1047,COAT-01,Amlodipine_5mg,41.0,NORMAL,40,45
2026-06-09T02:35:00,BATCH-1047,COAT-01,Amlodipine_5mg,42.85,NORMAL,40,45
2026-06-09T02:40:00,BATCH-1047,COAT-01,Amlodipine_5mg,42.29,NORMAL,40,45
2026-06-09T02:45:00,BATCH-1047,COAT-01,Amlodipine_5mg,43.58,NORMAL,40,45
2026-06-09T02:50:00,BATCH-1047,COAT-01,Amlodipine_5mg,42.44,NORMAL,40,45
2026-06-09T02:55:00,BATCH-1047,COAT-01,Amlodipine_5mg,40.88,NORMAL,40,45
2026-06-10T01:00:00,BATCH-1048,COAT-02,Atorvastatin_10mg,38.03,NORMAL,38,44
2026-06-10T01:05:00,BATCH-1048,COAT-02,Atorvastatin_10mg,42.57,NORMAL,38,44
2026-06-10T01:10:00,BATCH-1048,COAT-02,Atorvastatin_10mg,42.59,NORMAL,38,44
2026-06-10T01:15:00,BATCH-1048,COAT-02,Atorvastatin_10mg,42.58,NORMAL,38,44
2026-06-10T01:20:00,BATCH-1048,COAT-02,Atorvastatin_10mg,41.69,NORMAL,38,44
2026-06-10T01:25:00,BATCH-1048,COAT-02,Atorvastatin_10mg,40.42,NORMAL,38,44
2026-06-10T01:30:00,BATCH-1048,COAT-02,Atorvastatin_10mg,40.3,NORMAL,38,44
2026-06-10T01:35:00,BATCH-1048,COAT-02,Atorvastatin_10mg,45.8,DEVIATION,38,44
2026-06-10T01:40:00,BATCH-1048,COAT-02,Atorvastatin_10mg,38.08,NORMAL,38,44
2026-06-10T01:45:00,BATCH-1048,COAT-02,Atorvastatin_10mg,43.0,NORMAL,38,44
2026-06-10T01:50:00,BATCH-1048,COAT-02,Atorvastatin_10mg,42.06,NORMAL,38,44
2026-06-10T01:55:00,BATCH-1048,COAT-02,Atorvastatin_10mg,39.49,NORMAL,38,44
2026-06-10T02:00:00,BATCH-1048,COAT-02,Atorvastatin_10mg,40.07,NORMAL,38,44
2026-06-10T02:05:00,BATCH-1048,COAT-02,Atorvastatin_10mg,40.3,NORMAL,38,44
2026-06-10T02:10:00,BATCH-1048,COAT-02,Atorvastatin_10mg,39.0,NORMAL,38,44
2026-06-10T02:15:00,BATCH-1048,COAT-02,Atorvastatin_10mg,39.79,NORMAL,38,44
2026-06-10T02:20:00,BATCH-1048,COAT-02,Atorvastatin_10mg,42.37,NORMAL,38,44
2026-06-10T02:25:00,BATCH-1048,COAT-02,Atorvastatin_10mg,40.03,NORMAL,38,44
2026-06-10T02:30:00,BATCH-1048,COAT-02,Atorvastatin_10mg,43.97,NORMAL,38,44
2026-06-10T02:35:00,BATCH-1048,COAT-02,Atorvastatin_10mg,43.41,NORMAL,38,44
2026-06-10T02:40:00,BATCH-1048,COAT-02,Atorvastatin_10mg,39.13,NORMAL,38,44
2026-06-10T02:45:00,BATCH-1048,COAT-02,Atorvastatin_10mg,43.51,NORMAL,38,44
2026-06-10T02:50:00,BATCH-1048,COAT-02,Atorvastatin_10mg,39.37,NORMAL,38,44
2026-06-10T02:55:00,BATCH-1048,COAT-02,Atorvastatin_10mg,38.79,NORMAL,38,44
2026-06-10T03:00:00,BATCH-1048,COAT-02,Atorvastatin_10mg,41.54,NORMAL,38,44
2026-06-10T03:05:00,BATCH-1048,COAT-02,Atorvastatin_10mg,40.2,NORMAL,38,44
2026-06-10T03:10:00,BATCH-1048,COAT-02,Atorvastatin_10mg,38.22,NORMAL,38,44
2026-06-10T03:15:00,BATCH-1048,COAT-02,Atorvastatin_10mg,39.53,NORMAL,38,44
2026-06-10T03:20:00,BATCH-1048,COAT-02,Atorvastatin_10mg,38.29,NORMAL,38,44
2026-06-10T03:25:00,BATCH-1048,COAT-02,Atorvastatin_10mg,41.97,NORMAL,38,44
2026-06-10T03:30:00,BATCH-1048,COAT-02,Atorvastatin_10mg,38.12,NORMAL,38,44
2026-06-10T03:35:00,BATCH-1048,COAT-02,Atorvastatin_10mg,40.5,NORMAL,38,44
2026-06-10T03:40:00,BATCH-1048,COAT-02,Atorvastatin_10mg,41.28,NORMAL,38,44
2026-06-10T03:45:00,BATCH-1048,COAT-02,Atorvastatin_10mg,38.92,NORMAL,38,44
2026-06-10T03:50:00,BATCH-1048,COAT-02,Atorvastatin_10mg,41.78,NORMAL,38,44
2026-06-10T03:55:00,BATCH-1048,COAT-02,Atorvastatin_10mg,41.97,NORMAL,38,44
2026-06-09T20:00:00,BATCH-1049,COAT-01,Paracetamol_500mg,43.97,NORMAL,40,46
2026-06-09T20:05:00,BATCH-1049,COAT-01,Paracetamol_500mg,41.62,NORMAL,40,46
2026-06-09T20:10:00,BATCH-1049,COAT-01,Paracetamol_500mg,43.63,NORMAL,40,46
2026-06-09T20:15:00,BATCH-1049,COAT-01,Paracetamol_500mg,40.82,NORMAL,40,46
2026-06-09T20:20:00,BATCH-1049,COAT-01,Paracetamol_500mg,44.98,NORMAL,40,46
2026-06-09T20:25:00,BATCH-1049,COAT-01,Paracetamol_500mg,40.63,NORMAL,40,46
2026-06-09T20:30:00,BATCH-1049,COAT-01,Paracetamol_500mg,44.31,NORMAL,40,46
2026-06-09T20:35:00,BATCH-1049,COAT-01,Paracetamol_500mg,40.71,NORMAL,40,46
2026-06-09T20:40:00,BATCH-1049,COAT-01,Paracetamol_500mg,40.68,NORMAL,40,46
2026-06-09T20:45:00,BATCH-1049,COAT-01,Paracetamol_500mg,40.64,NORMAL,40,46
2026-06-09T20:50:00,BATCH-1049,COAT-01,Paracetamol_500mg,41.19,NORMAL,40,46
2026-06-09T20:55:00,BATCH-1049,COAT-01,Paracetamol_500mg,41.2,NORMAL,40,46
2026-06-09T21:00:00,BATCH-1049,COAT-01,Paracetamol_500mg,46.79,DEVIATION,40,46
2026-06-09T21:05:00,BATCH-1049,COAT-01,Paracetamol_500mg,47.57,DEVIATION,40,46
2026-06-09T21:10:00,BATCH-1049,COAT-01,Paracetamol_500mg,46.61,DEVIATION,40,46
2026-06-09T21:15:00,BATCH-1049,COAT-01,Paracetamol_500mg,48.11,DEVIATION,40,46
2026-06-09T21:20:00,BATCH-1049,COAT-01,Paracetamol_500mg,46.89,DEVIATION,40,46
2026-06-09T21:25:00,BATCH-1049,COAT-01,Paracetamol_500mg,46.12,DEVIATION,40,46
2026-06-09T21:30:00,BATCH-1049,COAT-01,Paracetamol_500mg,47.49,DEVIATION,40,46
2026-06-09T21:35:00,BATCH-1049,COAT-01,Paracetamol_500mg,46.62,DEVIATION,40,46
2026-06-09T21:40:00,BATCH-1049,COAT-01,Paracetamol_500mg,48.8,DEVIATION,40,46
2026-06-09T21:45:00,BATCH-1049,COAT-01,Paracetamol_500mg,46.99,DEVIATION,40,46
2026-06-09T21:50:00,BATCH-1049,COAT-01,Paracetamol_500mg,46.01,DEVIATION,40,46
2026-06-09T21:55:00,BATCH-1049,COAT-01,Paracetamol_500mg,48.01,DEVIATION,40,46
2026-06-09T22:00:00,BATCH-1049,COAT-01,Paracetamol_500mg,39.72,DEVIATION,40,46
2026-06-09T22:05:00,BATCH-1049,COAT-01,Paracetamol_500mg,39.51,DEVIATION,40,46
2026-06-09T22:10:00,BATCH-1049,COAT-01,Paracetamol_500mg,39.01,DEVIATION,40,46
2026-06-09T22:15:00,BATCH-1049,COAT-01,Paracetamol_500mg,37.45,DEVIATION,40,46
2026-06-09T22:20:00,BATCH-1049,COAT-01,Paracetamol_500mg,37.27,DEVIATION,40,46
2026-06-09T22:25:00,BATCH-1049,COAT-01,Paracetamol_500mg,38.54,DEVIATION,40,46
2026-06-09T22:30:00,BATCH-1049,COAT-01,Paracetamol_500mg,39.17,DEVIATION,40,46
2026-06-09T22:35:00,BATCH-1049,COAT-01,Paracetamol_500mg,37.3,DEVIATION,40,46
2026-06-09T22:40:00,BATCH-1049,COAT-01,Paracetamol_500mg,37.77,DEVIATION,40,46
2026-06-09T22:45:00,BATCH-1049,COAT-01,Paracetamol_500mg,37.69,DEVIATION,40,46
2026-06-09T22:50:00,BATCH-1049,COAT-01,Paracetamol_500mg,39.97,DEVIATION,40,46
2026-06-09T22:55:00,BATCH-1049,COAT-01,Paracetamol_500mg,37.89,DEVIATION,40,46
2026-06-10T21:00:00,BATCH-1050,COAT-02,Azithromycin_250mg,35.7,NORMAL,35,42
2026-06-10T21:05:00,BATCH-1050,COAT-02,Azithromycin_250mg,35.28,NORMAL,35,42
2026-06-10T21:10:00,BATCH-1050,COAT-02,Azithromycin_250mg,40.61,NORMAL,35,42
2026-06-10T21:15:00,BATCH-1050,COAT-02,Azithromycin_250mg,40.17,NORMAL,35,42
2026-06-10T21:20:00,BATCH-1050,COAT-02,Azithromycin_250mg,40.31,NORMAL,35,42
2026-06-10T21:25:00,BATCH-1050,COAT-02,Azithromycin_250mg,40.96,NORMAL,35,42
2026-06-10T21:30:00,BATCH-1050,COAT-02,Azithromycin_250mg,36.19,NORMAL,35,42
2026-06-10T21:35:00,BATCH-1050,COAT-02,Azithromycin_250mg,38.06,NORMAL,35,42
2026-06-10T21:40:00,BATCH-1050,COAT-02,Azithromycin_250mg,41.15,NORMAL,35,42
2026-06-10T21:45:00,BATCH-1050,COAT-02,Azithromycin_250mg,40.7,NORMAL,35,42
2026-06-10T21:50:00,BATCH-1050,COAT-02,Azithromycin_250mg,37.81,NORMAL,35,42
2026-06-10T21:55:00,BATCH-1050,COAT-02,Azithromycin_250mg,36.9,NORMAL,35,42
2026-06-10T22:00:00,BATCH-1050,COAT-02,Azithromycin_250mg,40.95,NORMAL,35,42
2026-06-10T22:05:00,BATCH-1050,COAT-02,Azithromycin_250mg,39.54,NORMAL,35,42
2026-06-10T22:10:00,BATCH-1050,COAT-02,Azithromycin_250mg,35.79,NORMAL,35,42
2026-06-10T22:15:00,BATCH-1050,COAT-02,Azithromycin_250mg,35.41,NORMAL,35,42
2026-06-10T22:20:00,BATCH-1050,COAT-02,Azithromycin_250mg,36.12,NORMAL,35,42
2026-06-10T22:25:00,BATCH-1050,COAT-02,Azithromycin_250mg,39.14,NORMAL,35,42
2026-06-10T22:30:00,BATCH-1050,COAT-02,Azithromycin_250mg,39.75,NORMAL,35,42
2026-06-10T22:35:00,BATCH-1050,COAT-02,Azithromycin_250mg,37.66,NORMAL,35,42
2026-06-10T22:40:00,BATCH-1050,COAT-02,Azithromycin_250mg,35.2,NORMAL,35,42
2026-06-10T22:45:00,BATCH-1050,COAT-02,Azithromycin_250mg,40.87,NORMAL,35,42
2026-06-10T22:50:00,BATCH-1050,COAT-02,Azithromycin_250mg,35.91,NORMAL,35,42
2026-06-10T22:55:00,BATCH-1050,COAT-02,Azithromycin_250mg,35.79,NORMAL,35,42
2026-06-10T23:00:00,BATCH-1050,COAT-02,Azithromycin_250mg,35.32,NORMAL,35,42
2026-06-10T23:05:00,BATCH-1050,COAT-02,Azithromycin_250mg,37.2,NORMAL,35,42
2026-06-10T23:10:00,BATCH-1050,COAT-02,Azithromycin_250mg,39.75,NORMAL,35,42
2026-06-10T23:15:00,BATCH-1050,COAT-02,Azithromycin_250mg,39.04,NORMAL,35,42
2026-06-10T23:20:00,BATCH-1050,COAT-02,Azithromycin_250mg,41.85,NORMAL,35,42
2026-06-10T23:25:00,BATCH-1050,COAT-02,Azithromycin_250mg,37.37,NORMAL,35,42
2026-06-10T23:30:00,BATCH-1050,COAT-02,Azithromycin_250mg,39.9,NORMAL,35,42
2026-06-10T23:35:00,BATCH-1050,COAT-02,Azithromycin_250mg,39.63,NORMAL,35,42
2026-06-10T23:40:00,BATCH-1050,COAT-02,Azithromycin_250mg,37.42,NORMAL,35,42
2026-06-10T23:45:00,BATCH-1050,COAT-02,Azithromycin_250mg,37.69,NORMAL,35,42
2026-06-10T23:50:00,BATCH-1050,COAT-02,Azithromycin_250mg,38.91,NORMAL,35,42
2026-06-10T23:55:00,BATCH-1050,COAT-02,Azithromycin_250mg,35.38,NORMAL,35,42
